player_id,player_name,game_date_utc,season,competition_id,competition_type_id,is_national_team,game_id,game_day,club_id,venue,opponent_club_id,club_goals,opponent_goals,participation_state,shirt_number,position_id,is_captain,played_minutes,goals,assists,shots_total,shots_on_goal,shots_off_goal,shots_blocked,yellow_card_minute,substituted_in_minute,substituted_out_minute,injury_id,absence_id
631589,Matheus Clemente,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,injured,,,False,0,0,0,0,0,0,0,,,,101,0
631589,Matheus Clemente,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,injured,,,False,0,0,0,0,0,0,0,,,,101,0
183793,Marko Maric,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
183793,Marko Maric,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1299234,Alekss Kuprins,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1299234,Alekss Kuprins,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
340404,Ziga Lipuscek,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,43,3,True,90,0,0,0,0,0,0,,,,0,0
340404,Ziga Lipuscek,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,43,3,True,90,0,0,0,0,0,0,,,,0,0
372115,Rihards Matrevics,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,in squad,1,,False,0,0,0,0,0,0,0,,,,0,0
372115,Rihards Matrevics,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,in squad,1,,False,0,0,0,0,0,0,0,,,,0,0
186485,Aleksandar Filipovic,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,6,5,False,81,0,0,0,0,0,0,,,81,0,0
186485,Aleksandar Filipovic,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,6,5,False,73,0,0,0,0,0,0,,,73,0,0
168671,Jevgenijs Nerugals,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,16,1,False,90,0,0,0,0,0,0,,,,0,0
168671,Jevgenijs Nerugals,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,16,1,False,90,0,0,0,0,0,0,,,,0,0
372106,Roberts Veips,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,in squad,4,,False,0,0,0,0,0,0,0,,,,0,0
372106,Roberts Veips,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,in squad,4,,False,0,0,0,0,0,0,0,,,,0,0
160505,Herdi Prenga,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,23,3,False,90,0,0,0,0,0,0,43,,,0,0
160505,Herdi Prenga,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,23,3,False,90,0,0,0,0,0,0,,,,0,0
1331475,Shina Kumater,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,99,4,False,90,0,0,0,0,0,0,,,,0,0
1331475,Shina Kumater,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,99,4,False,90,0,0,0,0,0,0,,,,0,0
80315,Roberts Savalnieks,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,11,0,False,9,0,0,0,0,0,0,,81,,0,0
80315,Roberts Savalnieks,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,11,0,False,17,0,0,0,0,0,0,,73,,0,0
722714,Niks Sliede,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,in squad,5,,False,0,0,0,0,0,0,0,,,,0,0
722714,Niks Sliede,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1260754,Savelijs Boroviks,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1260754,Savelijs Boroviks,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1260754,Savelijs Boroviks,2026-05-21T09:00:00+00:00,2026,U19Q,20,True,4825276,3,28426,away,26373,0,0,in squad,5,,False,0,0,0,0,0,0,0,,,,0,0
1260754,Savelijs Boroviks,2026-05-18T09:00:00+00:00,2026,U19Q,20,True,4825273,2,28426,away,25960,1,1,played,5,5,False,90,0,0,0,0,0,0,,,,0,0
1111846,Haruna Rasid Njie,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1111846,Haruna Rasid Njie,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,not in squad,,,False,0,0,0,0,0,0,0,,,,0,0
1164492,Strahinja Rakic,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,81,0,False,9,0,0,0,0,0,0,,81,,0,0
1164492,Strahinja Rakic,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,in squad,81,,False,0,0,0,0,0,0,0,,,,0,0
462887,Dmitrijs Zelenkovs,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,18,9,False,68,0,0,0,0,0,0,,,68,0,0
462887,Dmitrijs Zelenkovs,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,18,9,False,61,0,0,0,0,0,0,,,61,0,0
206808,Janis Ikaunieks,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,10,10,False,81,1,0,0,0,0,0,,,81,0,0
206808,Janis Ikaunieks,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,10,10,False,73,0,0,0,0,0,0,,,73,0,0
1378006,Modou Saidy,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,66,6,False,90,1,0,0,0,0,0,,,,0,0
1378006,Modou Saidy,2026-07-09T18:30:00+00:00,2026,ECLQ,10,False,4897242,1,33783,away,9026,2,1,played,66,6,False,90,0,0,0,0,0,0,,,,0,0
200803,Stefan Panic,2026-07-16T16:30:00+00:00,2026,ECLQ,10,False,4897268,2,33783,home,9026,2,0,played,26,6,False,90,0,0,0,0,0,0,,,,0,0
